SessionID,ConceptA,ConceptB,Weight,Duration,QstNr
351cf276-1d6b-4d00-8252-d5dff98535a8,Schule,Lehrer,10,2757,0
351cf276-1d6b-4d00-8252-d5dff98535a8,Physik,Photosynthese,9,3030,1
351cf276-1d6b-4d00-8252-d5dff98535a8,Physik,Fahrrad,5,2387,2
351cf276-1d6b-4d00-8252-d5dff98535a8,Ast,Fahrrad,1,2332,3
351cf276-1d6b-4d00-8252-d5dff98535a8,Schule,Laub,1,2786,4
351cf276-1d6b-4d00-8252-d5dff98535a8,Ast,Lehrer,1,2153,5
351cf276-1d6b-4d00-8252-d5dff98535a8,Baum,Infrastruktur,3,2855,6
351cf276-1d6b-4d00-8252-d5dff98535a8,Baum,Physik,4,3432,7
351cf276-1d6b-4d00-8252-d5dff98535a8,Schule,Ast,1,1842,8
351cf276-1d6b-4d00-8252-d5dff98535a8,Physik,Ast,2,2834,9
351cf276-1d6b-4d00-8252-d5dff98535a8,Schule,Baum,2,1649,10
351cf276-1d6b-4d00-8252-d5dff98535a8,Erde,Infrastruktur,1,3234,11
351cf276-1d6b-4d00-8252-d5dff98535a8,Baum,Fahrrad,3,2448,12
351cf276-1d6b-4d00-8252-d5dff98535a8,Infrastruktur,Lehrer,3,3323,13
351cf276-1d6b-4d00-8252-d5dff98535a8,Baum,Ast,10,2046,14
351cf276-1d6b-4d00-8252-d5dff98535a8,Schule,Fahrrad,8,2247,15
351cf276-1d6b-4d00-8252-d5dff98535a8,Schule,Erde,1,3998,16
351cf276-1d6b-4d00-8252-d5dff98535a8,Erde,Physik,2,2988,17
351cf276-1d6b-4d00-8252-d5dff98535a8,Laub,Ast,9,1771,18
351cf276-1d6b-4d00-8252-d5dff98535a8,Erde,Fahrrad,2,3416,19
351cf276-1d6b-4d00-8252-d5dff98535a8,Infrastruktur,Photosynthese,1,3658,20
351cf276-1d6b-4d00-8252-d5dff98535a8,Erde,Lehrer,1,2463,21
351cf276-1d6b-4d00-8252-d5dff98535a8,Baum,Lehrer,1,4341,22
351cf276-1d6b-4d00-8252-d5dff98535a8,Physik,Infrastruktur,1,4690,23
351cf276-1d6b-4d00-8252-d5dff98535a8,Laub,Physik,2,3862,24
351cf276-1d6b-4d00-8252-d5dff98535a8,Erde,Ast,2,1925,25
351cf276-1d6b-4d00-8252-d5dff98535a8,Schule,Photosynthese,8,2425,26
351cf276-1d6b-4d00-8252-d5dff98535a8,Erde,Photosynthese,2,2275,27
351cf276-1d6b-4d00-8252-d5dff98535a8,Laub,Fahrrad,1,2486,28
351cf276-1d6b-4d00-8252-d5dff98535a8,Baum,Photosynthese,10,2027,29
351cf276-1d6b-4d00-8252-d5dff98535a8,Laub,Erde,6,3483,30
351cf276-1d6b-4d00-8252-d5dff98535a8,Schule,Physik,9,2063,31
351cf276-1d6b-4d00-8252-d5dff98535a8,Laub,Baum,10,1614,32
351cf276-1d6b-4d00-8252-d5dff98535a8,Laub,Infrastruktur,1,3680,33
351cf276-1d6b-4d00-8252-d5dff98535a8,Photosynthese,Fahrrad,1,2111,34
351cf276-1d6b-4d00-8252-d5dff98535a8,Laub,Lehrer,1,1640,35
351cf276-1d6b-4d00-8252-d5dff98535a8,Infrastruktur,Ast,1,1839,36
351cf276-1d6b-4d00-8252-d5dff98535a8,Infrastruktur,Fahrrad,2,2118,37
351cf276-1d6b-4d00-8252-d5dff98535a8,Physik,Lehrer,9,2684,38
351cf276-1d6b-4d00-8252-d5dff98535a8,Photosynthese,Lehrer,7,2435,39
351cf276-1d6b-4d00-8252-d5dff98535a8,Lehrer,Fahrrad,6,2245,40
351cf276-1d6b-4d00-8252-d5dff98535a8,Baum,Erde,7,3590,41
351cf276-1d6b-4d00-8252-d5dff98535a8,Photosynthese,Ast,8,4402,42
351cf276-1d6b-4d00-8252-d5dff98535a8,Schule,Infrastruktur,9,2574,43
351cf276-1d6b-4d00-8252-d5dff98535a8,Laub,Photosynthese,10,1728,44
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Laub,Physik,8,20170,0
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Erde,Photosynthese,5,29564,1
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Physik,Ast,6,3635,2
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Schule,Fahrrad,6,3985,3
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Physik,Photosynthese,6,7610,4
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Baum,Ast,10,2535,5
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Laub,Baum,10,2067,6
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Laub,Infrastruktur,2,3951,7
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Schule,Physik,9,9017,8
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Schule,Infrastruktur,7,4056,9
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Baum,Erde,10,5282,10
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Photosynthese,Ast,9,3283,11
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Physik,Infrastruktur,6,9501,12
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Schule,Ast,3,12847,13
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Laub,Erde,7,6801,14
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Ast,Fahrrad,3,4593,15
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Physik,Lehrer,9,2470,16
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Erde,Ast,8,7586,17
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Laub,Photosynthese,10,6113,18
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Erde,Infrastruktur,2,8645,19
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Laub,Ast,10,2323,20
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Erde,Lehrer,4,3952,21
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Ast,Lehrer,1,5901,22
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Erde,Fahrrad,5,7062,23
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Baum,Lehrer,5,7722,24
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Photosynthese,Lehrer,7,5128,25
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Schule,Lehrer,10,2958,26
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Baum,Infrastruktur,4,3334,27
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Baum,Fahrrad,3,3167,28
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Physik,Fahrrad,7,11221,29
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Schule,Erde,5,13363,30
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Schule,Photosynthese,7,3620,31
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Infrastruktur,Fahrrad,8,6866,32
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Schule,Laub,3,6588,33
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Laub,Lehrer,3,2587,34
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Erde,Physik,6,5891,35
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Infrastruktur,Photosynthese,2,5517,36
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Baum,Physik,5,4111,37
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Schule,Baum,6,8321,38
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Infrastruktur,Ast,1,8183,39
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Baum,Photosynthese,10,4204,40
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Photosynthese,Fahrrad,1,4223,41
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Infrastruktur,Lehrer,6,4251,42
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Laub,Fahrrad,3,4838,43
5e9b1044-5c6a-4ddf-b9d8-75b2021b631b,Lehrer,Fahrrad,7,7621,44
6bede5f8-d28c-4ba2-af31-be3230050d9e,Laub,Physik,2,10455,0
6bede5f8-d28c-4ba2-af31-be3230050d9e,Laub,Lehrer,2,7711,1
6bede5f8-d28c-4ba2-af31-be3230050d9e,Photosynthese,Ast,4,5580,2
6bede5f8-d28c-4ba2-af31-be3230050d9e,Schule,Infrastruktur,4,5213,3
6bede5f8-d28c-4ba2-af31-be3230050d9e,Lehrer,Fahrrad,3,4722,4
6bede5f8-d28c-4ba2-af31-be3230050d9e,Photosynthese,Lehrer,3,7114,5
6bede5f8-d28c-4ba2-af31-be3230050d9e,Erde,Fahrrad,5,10759,6
6bede5f8-d28c-4ba2-af31-be3230050d9e,Baum,Fahrrad,1,6082,7
6bede5f8-d28c-4ba2-af31-be3230050d9e,Laub,Erde,8,4837,8
6bede5f8-d28c-4ba2-af31-be3230050d9e,Infrastruktur,Lehrer,3,7472,9
6bede5f8-d28c-4ba2-af31-be3230050d9e,Schule,Laub,2,6318,10
6bede5f8-d28c-4ba2-af31-be3230050d9e,Baum,Physik,2,10275,11
6bede5f8-d28c-4ba2-af31-be3230050d9e,Erde,Photosynthese,6,6171,12
6bede5f8-d28c-4ba2-af31-be3230050d9e,Laub,Baum,10,17070,13
6bede5f8-d28c-4ba2-af31-be3230050d9e,Schule,Fahrrad,7,7024,14
6bede5f8-d28c-4ba2-af31-be3230050d9e,Infrastruktur,Fahrrad,9,4449,15
6bede5f8-d28c-4ba2-af31-be3230050d9e,Laub,Infrastruktur,1,6335,16
6bede5f8-d28c-4ba2-af31-be3230050d9e,Physik,Infrastruktur,1,8402,17
6bede5f8-d28c-4ba2-af31-be3230050d9e,Physik,Fahrrad,5,6674,18
6bede5f8-d28c-4ba2-af31-be3230050d9e,Infrastruktur,Ast,1,5560,19
6bede5f8-d28c-4ba2-af31-be3230050d9e,Baum,Photosynthese,10,5044,20
6bede5f8-d28c-4ba2-af31-be3230050d9e,Schule,Erde,3,7369,21
6bede5f8-d28c-4ba2-af31-be3230050d9e,Schule,Ast,2,4774,22
6bede5f8-d28c-4ba2-af31-be3230050d9e,Schule,Physik,8,5422,23
6bede5f8-d28c-4ba2-af31-be3230050d9e,Laub,Ast,10,6356,24
6bede5f8-d28c-4ba2-af31-be3230050d9e,Photosynthese,Fahrrad,1,5292,25
6bede5f8-d28c-4ba2-af31-be3230050d9e,Physik,Ast,2,5094,26
6bede5f8-d28c-4ba2-af31-be3230050d9e,Schule,Baum,8,5887,27
6bede5f8-d28c-4ba2-af31-be3230050d9e,Erde,Physik,9,4944,28
6bede5f8-d28c-4ba2-af31-be3230050d9e,Erde,Infrastruktur,2,5408,29
6bede5f8-d28c-4ba2-af31-be3230050d9e,Baum,Infrastruktur,2,6690,30
6bede5f8-d28c-4ba2-af31-be3230050d9e,Physik,Photosynthese,1,6024,31
6bede5f8-d28c-4ba2-af31-be3230050d9e,Baum,Erde,10,4620,32
6bede5f8-d28c-4ba2-af31-be3230050d9e,Ast,Lehrer,1,6574,33
6bede5f8-d28c-4ba2-af31-be3230050d9e,Erde,Lehrer,2,3860,34
6bede5f8-d28c-4ba2-af31-be3230050d9e,Laub,Fahrrad,1,5952,35
6bede5f8-d28c-4ba2-af31-be3230050d9e,Schule,Photosynthese,9,4142,36
6bede5f8-d28c-4ba2-af31-be3230050d9e,Infrastruktur,Photosynthese,1,9940,37
6bede5f8-d28c-4ba2-af31-be3230050d9e,Laub,Photosynthese,10,4540,38
6bede5f8-d28c-4ba2-af31-be3230050d9e,Ast,Fahrrad,1,3938,39
6bede5f8-d28c-4ba2-af31-be3230050d9e,Baum,Lehrer,2,4566,40
6bede5f8-d28c-4ba2-af31-be3230050d9e,Erde,Ast,5,6590,41
6bede5f8-d28c-4ba2-af31-be3230050d9e,Schule,Lehrer,10,4481,42
6bede5f8-d28c-4ba2-af31-be3230050d9e,Baum,Ast,10,3430,43
6bede5f8-d28c-4ba2-af31-be3230050d9e,Physik,Lehrer,10,4458,44
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Erde,Fahrrad,4,16460,0
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Baum,Physik,3,14993,1
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Laub,Baum,10,9742,2
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Laub,Fahrrad,2,11990,3
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Erde,Infrastruktur,4,7828,4
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Photosynthese,Fahrrad,1,8644,5
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Physik,Lehrer,9,8011,6
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Infrastruktur,Photosynthese,1,8634,7
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Erde,Photosynthese,6,8106,8
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Laub,Lehrer,2,6023,9
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Infrastruktur,Fahrrad,5,9486,10
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Schule,Baum,4,6770,11
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Baum,Erde,10,7763,12
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Schule,Photosynthese,8,6708,13
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Baum,Ast,10,5979,14
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Laub,Erde,8,6914,15
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Photosynthese,Ast,2,10225,16
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Laub,Infrastruktur,1,5893,17
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Lehrer,Fahrrad,5,5712,18
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Schule,Physik,10,5043,19
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Laub,Ast,10,6512,20
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Baum,Lehrer,2,6618,21
