SessionID,ConceptA,ConceptB,Weight,Duration,QstNr
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Erde,Lehrer,7,7939,22
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Schule,Erde,7,6465,23
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Erde,Physik,6,7240,24
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Ast,Lehrer,2,8068,25
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Schule,Laub,2,8227,26
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Baum,Infrastruktur,2,6861,27
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Physik,Photosynthese,7,6909,28
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Photosynthese,Lehrer,9,6185,29
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Schule,Lehrer,10,6034,30
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Ast,Fahrrad,3,10059,31
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Baum,Fahrrad,1,5962,32
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Laub,Photosynthese,1,8847,33
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Infrastruktur,Lehrer,4,6911,34
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Physik,Infrastruktur,4,7106,35
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Schule,Infrastruktur,5,12294,36
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Infrastruktur,Ast,1,6685,37
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Erde,Ast,3,9200,38
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Baum,Photosynthese,8,6553,39
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Physik,Ast,2,6222,40
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Laub,Physik,2,8510,41
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Schule,Fahrrad,5,7241,42
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Physik,Fahrrad,7,16469,43
41118b3a-ddd7-4a96-986a-0ccf729ee5ee,Schule,Ast,3,11551,44
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Baum,Ast,10,49353,0
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Erde,Infrastruktur,4,9717,1
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Erde,Photosynthese,5,6178,2
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Baum,Infrastruktur,2,10272,3
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Schule,Lehrer,10,3371,4
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Photosynthese,Fahrrad,1,14198,5
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Baum,Photosynthese,9,5018,6
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Ast,Lehrer,1,6254,7
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Schule,Erde,7,19254,8
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Photosynthese,Ast,2,8559,9
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Ast,Fahrrad,1,2271,10
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Schule,Photosynthese,6,7947,11
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Laub,Erde,8,7988,12
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Infrastruktur,Lehrer,6,12962,13
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Erde,Physik,8,4354,14
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Laub,Infrastruktur,2,13300,15
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Physik,Lehrer,9,7670,16
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Baum,Erde,9,16982,17
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Lehrer,Fahrrad,7,15119,18
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Physik,Fahrrad,8,11053,19
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Laub,Baum,10,3416,20
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Laub,Lehrer,2,3185,21
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Infrastruktur,Photosynthese,1,6980,22
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Physik,Photosynthese,3,5458,23
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Schule,Fahrrad,3,10729,24
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Laub,Photosynthese,6,40440,25
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Erde,Lehrer,7,8083,26
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Baum,Physik,3,6070,27
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Schule,Infrastruktur,10,4953,28
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Physik,Infrastruktur,6,11421,29
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Baum,Lehrer,6,5192,30
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Erde,Ast,2,5322,31
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Erde,Fahrrad,2,37900,32
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Infrastruktur,Ast,1,4435,33
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Baum,Fahrrad,1,2937,34
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Infrastruktur,Fahrrad,4,12987,35
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Laub,Physik,7,28304,36
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Schule,Ast,1,3099,37
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Schule,Laub,3,3467,38
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Laub,Fahrrad,4,32888,39
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Schule,Baum,8,24279,40
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Laub,Ast,10,10008,41
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Photosynthese,Lehrer,8,6934,42
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Physik,Ast,2,5903,43
4d213f7a-3010-4f12-b2a5-18ee0b0a4177,Schule,Physik,10,10782,44
2f8535c1-cc80-4a6b-9667-c225187b3688,Laub,Physik,2,9157,1
2f8535c1-cc80-4a6b-9667-c225187b3688,Photosynthese,Lehrer,6,4278,2
2f8535c1-cc80-4a6b-9667-c225187b3688,Schule,Photosynthese,5,4910,3
2f8535c1-cc80-4a6b-9667-c225187b3688,Baum,Physik,3,4646,4
2f8535c1-cc80-4a6b-9667-c225187b3688,Ast,Lehrer,2,3178,5
2f8535c1-cc80-4a6b-9667-c225187b3688,Infrastruktur,Photosynthese,1,3251,7
2f8535c1-cc80-4a6b-9667-c225187b3688,Erde,Infrastruktur,7,5035,8
2f8535c1-cc80-4a6b-9667-c225187b3688,Schule,Erde,5,3727,9
2f8535c1-cc80-4a6b-9667-c225187b3688,Physik,Lehrer,9,2713,10
2f8535c1-cc80-4a6b-9667-c225187b3688,Baum,Ast,10,2682,11
2f8535c1-cc80-4a6b-9667-c225187b3688,Schule,Lehrer,10,1981,12
2f8535c1-cc80-4a6b-9667-c225187b3688,Erde,Lehrer,2,4364,13
2f8535c1-cc80-4a6b-9667-c225187b3688,Baum,Lehrer,1,2793,14
2f8535c1-cc80-4a6b-9667-c225187b3688,Infrastruktur,Lehrer,1,2024,15
2f8535c1-cc80-4a6b-9667-c225187b3688,Baum,Erde,9,3863,16
2f8535c1-cc80-4a6b-9667-c225187b3688,Laub,Lehrer,1,3244,17
2f8535c1-cc80-4a6b-9667-c225187b3688,Laub,Infrastruktur,1,2382,18
2f8535c1-cc80-4a6b-9667-c225187b3688,Erde,Fahrrad,6,3030,19
2f8535c1-cc80-4a6b-9667-c225187b3688,Laub,Erde,6,3227,20
2f8535c1-cc80-4a6b-9667-c225187b3688,Photosynthese,Fahrrad,1,3885,21
2f8535c1-cc80-4a6b-9667-c225187b3688,Schule,Fahrrad,4,5960,22
2f8535c1-cc80-4a6b-9667-c225187b3688,Schule,Baum,2,3463,23
2f8535c1-cc80-4a6b-9667-c225187b3688,Photosynthese,Ast,6,3104,24
2f8535c1-cc80-4a6b-9667-c225187b3688,Physik,Photosynthese,2,2865,25
2f8535c1-cc80-4a6b-9667-c225187b3688,Laub,Fahrrad,1,2162,26
2f8535c1-cc80-4a6b-9667-c225187b3688,Infrastruktur,Fahrrad,7,3596,27
2f8535c1-cc80-4a6b-9667-c225187b3688,Physik,Infrastruktur,2,2580,28
2f8535c1-cc80-4a6b-9667-c225187b3688,Schule,Ast,3,2977,29
2f8535c1-cc80-4a6b-9667-c225187b3688,Physik,Ast,1,3909,30
2f8535c1-cc80-4a6b-9667-c225187b3688,Baum,Photosynthese,9,2132,32
2f8535c1-cc80-4a6b-9667-c225187b3688,Ast,Fahrrad,1,2627,33
2f8535c1-cc80-4a6b-9667-c225187b3688,Laub,Ast,10,2645,34
2f8535c1-cc80-4a6b-9667-c225187b3688,Erde,Photosynthese,10,2206,35
2f8535c1-cc80-4a6b-9667-c225187b3688,Schule,Physik,10,2760,36
2f8535c1-cc80-4a6b-9667-c225187b3688,Schule,Laub,1,2672,37
2f8535c1-cc80-4a6b-9667-c225187b3688,Laub,Photosynthese,9,3055,38
2f8535c1-cc80-4a6b-9667-c225187b3688,Schule,Infrastruktur,3,2633,39
2f8535c1-cc80-4a6b-9667-c225187b3688,Physik,Fahrrad,1,2695,40
2f8535c1-cc80-4a6b-9667-c225187b3688,Baum,Infrastruktur,1,2100,41
2f8535c1-cc80-4a6b-9667-c225187b3688,Laub,Baum,10,3412,42
2f8535c1-cc80-4a6b-9667-c225187b3688,Lehrer,Fahrrad,3,17743,0
2f8535c1-cc80-4a6b-9667-c225187b3688,Baum,Fahrrad,2,3331,6
2f8535c1-cc80-4a6b-9667-c225187b3688,Infrastruktur,Ast,1,2193,31
2f8535c1-cc80-4a6b-9667-c225187b3688,Erde,Ast,2,4614,43
2f8535c1-cc80-4a6b-9667-c225187b3688,Erde,Physik,3,3064,44
3ab33d37-5e77-4981-a1df-192b0e64d863,Laub,Infrastruktur,2,6254,0
3ab33d37-5e77-4981-a1df-192b0e64d863,Laub,Physik,1,5744,1
3ab33d37-5e77-4981-a1df-192b0e64d863,Lehrer,Fahrrad,4,5120,2
3ab33d37-5e77-4981-a1df-192b0e64d863,Schule,Lehrer,10,3933,3
3ab33d37-5e77-4981-a1df-192b0e64d863,Erde,Fahrrad,3,4745,4
3ab33d37-5e77-4981-a1df-192b0e64d863,Erde,Physik,10,5328,5
3ab33d37-5e77-4981-a1df-192b0e64d863,Ast,Lehrer,3,5645,6
3ab33d37-5e77-4981-a1df-192b0e64d863,Laub,Ast,9,8597,7
3ab33d37-5e77-4981-a1df-192b0e64d863,Baum,Lehrer,2,4467,8
3ab33d37-5e77-4981-a1df-192b0e64d863,Schule,Ast,2,4309,9
3ab33d37-5e77-4981-a1df-192b0e64d863,Schule,Physik,7,5932,10
3ab33d37-5e77-4981-a1df-192b0e64d863,Erde,Lehrer,2,7183,11
3ab33d37-5e77-4981-a1df-192b0e64d863,Schule,Baum,2,2684,12
3ab33d37-5e77-4981-a1df-192b0e64d863,Physik,Infrastruktur,8,3197,13
3ab33d37-5e77-4981-a1df-192b0e64d863,Baum,Physik,4,3915,14
3ab33d37-5e77-4981-a1df-192b0e64d863,Physik,Lehrer,9,4748,15
3ab33d37-5e77-4981-a1df-192b0e64d863,Schule,Fahrrad,4,6396,16
3ab33d37-5e77-4981-a1df-192b0e64d863,Laub,Baum,9,4849,17
3ab33d37-5e77-4981-a1df-192b0e64d863,Schule,Infrastruktur,10,4000,18
3ab33d37-5e77-4981-a1df-192b0e64d863,Erde,Infrastruktur,9,3032,19
3ab33d37-5e77-4981-a1df-192b0e64d863,Ast,Fahrrad,2,3945,20
3ab33d37-5e77-4981-a1df-192b0e64d863,Photosynthese,Fahrrad,2,3725,21
3ab33d37-5e77-4981-a1df-192b0e64d863,Laub,Lehrer,2,2852,22
3ab33d37-5e77-4981-a1df-192b0e64d863,Infrastruktur,Fahrrad,6,4491,23
3ab33d37-5e77-4981-a1df-192b0e64d863,Baum,Fahrrad,2,3785,24
3ab33d37-5e77-4981-a1df-192b0e64d863,Photosynthese,Ast,5,4995,25
3ab33d37-5e77-4981-a1df-192b0e64d863,Physik,Photosynthese,6,5369,26
3ab33d37-5e77-4981-a1df-192b0e64d863,Erde,Photosynthese,5,3496,27
3ab33d37-5e77-4981-a1df-192b0e64d863,Physik,Ast,3,3879,28
3ab33d37-5e77-4981-a1df-192b0e64d863,Schule,Photosynthese,4,4513,29
3ab33d37-5e77-4981-a1df-192b0e64d863,Laub,Erde,4,8418,30
3ab33d37-5e77-4981-a1df-192b0e64d863,Laub,Fahrrad,3,3812,31
3ab33d37-5e77-4981-a1df-192b0e64d863,Infrastruktur,Lehrer,6,4194,32
3ab33d37-5e77-4981-a1df-192b0e64d863,Infrastruktur,Photosynthese,4,3394,33
3ab33d37-5e77-4981-a1df-192b0e64d863,Baum,Ast,10,7300,34
3ab33d37-5e77-4981-a1df-192b0e64d863,Laub,Photosynthese,10,3148,35
3ab33d37-5e77-4981-a1df-192b0e64d863,Photosynthese,Lehrer,1,3415,36
3ab33d37-5e77-4981-a1df-192b0e64d863,Baum,Erde,2,3740,37
3ab33d37-5e77-4981-a1df-192b0e64d863,Baum,Infrastruktur,2,3201,38
3ab33d37-5e77-4981-a1df-192b0e64d863,Schule,Laub,2,4179,39
3ab33d37-5e77-4981-a1df-192b0e64d863,Physik,Fahrrad,5,3448,40
3ab33d37-5e77-4981-a1df-192b0e64d863,Schule,Erde,5,3496,41
3ab33d37-5e77-4981-a1df-192b0e64d863,Erde,Ast,2,2477,42
3ab33d37-5e77-4981-a1df-192b0e64d863,Baum,Photosynthese,10,3800,43
3ab33d37-5e77-4981-a1df-192b0e64d863,Infrastruktur,Ast,5,5896,44
