a,b,dist,ratings
forest,bush,396.9539494910321,1
tree trunk,bush,459.3787435300482,2
branch,bush,377.0390512374039,5
leaf,bush,343.3056702980225,5
plant,bush,249.50446690654363,2
water,bush,614.5634137236138,3
air,bush,446.3083709201336,2
gas,bush,158.68277418993358,3
cellulose,bush,306.65536935156024,2
stone,bush,394.27262305227424,3
mineral,bush,457.08861285313156,1
photosynthesis,bush,392.65941990413097,3
chemistry,bush,545.8958053814267,2
energy,bush,137.61941800939582,2
building,bush,360.15589640065355,2
house,bush,220.77436969460376,1
wall,bush,246.84855359350098,4
street,bush,311.53491624934173,3
city,bush,279.64827151590026,5
roof,bush,299.92906946024647,5
infrastructure,bush,340.00588230205665,1
hospital,bush,289.88660493695596,4
university,bush,301.29399979471464,7
school,bush,354.0765565625078,5
teacher,bush,392.01573632971156,5
culture,bush,398.98420212295105,6
park,bush,231.58214836990086,2
tree trunk,forest,249.8922521726153,5
branch,forest,213.86607992932943,4
forest,leaf,165.01508605523108,3
plant,forest,300.1042335270829,2
water,forest,326.30086242510123,5
forest,air,125.22115691613763,4
forest,gas,244.09643144107054,2
cellulose,forest,322.5994821521591,2
stone,forest,230.40223529210436,2
forest,mineral,313.42350291783515,3
photosynthesis,forest,219.6816542611366,3
chemistry,forest,384.12687659515024,4
energy,forest,305.0093941291219,2
forest,building,228.77202504841185,2
house,forest,149.0264812995571,4
wall,forest,305.9451854205501,4
street,forest,391.46271690677366,4
city,forest,383.3816339677614,2
forest,roof,475.37124524601535,4
infrastructure,forest,361.2759442469938,3
forest,hospital,389.88157085341527,3
university,forest,130,1
school,forest,310.06816279610473,4
culture,forest,252.35932624592652,5
forest,park,231.21627960174203,3
tree trunk,branch,374.9833297814473,3
tree trunk,leaf,236.37704247851002,3
plant,tree trunk,434.7341253102927,8
water,tree trunk,295.659511538605,6
tree trunk,air,320.94955012347805,8
tree trunk,gas,531.8988251177061,4
tree trunk,cellulose,1599.515239064636,1
stone,tree trunk,319.2756455826341,7
tree trunk,mineral,375.3065335126833,5
tree trunk,photosynthesis,461.3513196607075,3
chemistry,tree trunk,175.90469241295358,2
tree trunk,energy,357.5749015793294,3
tree trunk,building,336.2924230388963,2
tree trunk,house,487.92630485727733,5
tree trunk,wall,132.83448347473634,1
tree trunk,street,386.5800222989105,8
city,tree trunk,518.0357130546117,1
tree trunk,roof,433.9691415993184,5
tree trunk,infrastructure,202.58203341361488,7
tree trunk,hospital,576.6079167807361,4
university,tree trunk,328.5996152661812,4
tree trunk,school,171.97849182253321,6
tree trunk,teacher,377.56891242424166,6
tree trunk,culture,442.484294149377,2
tree trunk,park,406.1700756325451,4
plant,branch,366.7147161353654,5
water,branch,358.6085918426787,2
branch,air,159.69324234406042,2
branch,gas,628.0127387243033,1
branch,cellulose,226.54083083909902,3
stone,branch,229.0318919608122,3
branch,mineral,306.66325079836423,4
branch,photosynthesis,269.28275453776934,6
chemistry,branch,373.7456060366036,2
branch,energy,374.7840415037401,4
branch,building,335.5774444283794,4
branch,house,214.87772806070177,1
branch,wall,207.72623641917463,3
city,branch,127.15047671626468,2
branch,roof,280.6700286104629,4
branch,infrastructure,445.4126179669705,4
branch,hospital,328.9250041791548,2
university,branch,351.9671818595133,2
branch,school,621.3248421707615,3
branch,teacher,481.27224277388285,4
branch,culture,346.520397879151,4
branch,park,430.0639092051562,3
plant,leaf,194.22291572040382,2
water,leaf,321.30711045321436,6
air,leaf,278.97646168220547,3
gas,leaf,320.10783128127633,3
cellulose,leaf,418.94873852167984,3
stone,leaf,254.28506714865907,3
mineral,leaf,308.1510351871293,3
photosynthesis,leaf,365.4648902285068,4
chemistry,leaf,215.51268768737404,3
energy,leaf,250.67440169603864,4
building,leaf,167.06744766401144,4
house,leaf,225.53679949658786,5
wall,leaf,299.13141460185386,5
street,leaf,178.19652072922187,1
city,leaf,466.5531022129385,4
roof,leaf,333.47073597541004,6
infrastructure,leaf,237.864552610655,3
hospital,leaf,362.08455270028185,4
university,leaf,223.9471879843708,6
school,leaf,139.23497180762183,2
teacher,leaf,281.0319355053874,3
culture,leaf,623.5711667484313,1
leaf,park,303.8752488789672,4
water,plant,414.1109874990487,7
plant,air,161.72613267265757,4
plant,gas,329.2760040868465,3
plant,cellulose,212.7891411206311,2
stone,plant,504.5122507969527,2
plant,mineral,415.1474012293899,5
plant,photosynthesis,368.11931284048524,4
chemistry,plant,301.64451002357737,3
plant,energy,295.29954365171454,2
plant,building,351.8818044432318,5
plant,house,259.3528905380688,2
plant,wall,682.8451902444332,2
plant,street,221.78461017722393,3
city,plant,599.551461194391,3
plant,roof,285.20343616443336,1
plant,infrastructure,390.5993373474609,7
plant,hospital,298.4283734178442,2
university,plant,471.72973022793815,5
plant,school,325.0604351287846,3
plant,teacher,288.5726684805229,3
plant,culture,514.094838660668,6
plant,park,345.0126362135011,3
water,air,204.58225397572951,5
water,gas,324.7486219600728,5
water,cellulose,142.12670403551894,1
water,mineral,448.9155615574109,4
water,photosynthesis,247.41205193254558,7
chemistry,water,106.5754190100146,2
water,energy,258.44573050499,4
water,building,201.47162510707432,5
water,house,392.19733793721093,4
water,wall,626.990590499902,2
water,street,197.5854245636555,1
water,city,386.9988320476019,2
water,infrastructure,408.80706357587655,4
water,hospital,224.26992665089986,1
university,water,375.6694466082139,2
water,school,352.5206707830593,7
water,teacher,381.19879021797146,3
water,culture,457.10631899482297,3
water,park,251.9073519391362,3
gas,air,353.1309225895917,7
cellulose,air,267.65989650551217,1
stone,air,689.999617161272,3
mineral,air,297.9295290836628,4
photosynthesis,air,390.5810926603426,3
chemistry,air,178.97254998984852,4
energy,air,142.89856542317,1
building,air,135.0581862599048,3
house,air,336.8277579405222,5
wall,air,272.5316858287072,3
street,air,436.78030796819627,4
city,air,310.97197466267824,4
roof,air,415.2469144336163,5
infrastructure,air,283.71833795515363,7
air,hospital,352.0695953927291,1
university,air,692.0544592671233,2
school,air,252.25893153839755,4
teacher,air,313.776036166018,4
culture,air,271.16195690127876,2
cellulose,gas,445.7712599559284,2
stone,gas,476.7494967429206,1
gas,mineral,411.77006298903626,5
photosynthesis,gas,477.2972946308226,3
chemistry,gas,344.26796257677665,6
energy,gas,292.12806156492593,2
building,gas,331.04345168030295,2
house,gas,284.39059140498273,2
wall,gas,277.2443552007209,6
street,gas,492.88123454217214,7
city,gas,372.4923330554795,5
gas,roof,176.55994109713393,2
infrastructure,gas,378.5814535185091,5
gas,hospital,399.83220965803275,3
university,gas,202.83133545365675,4
school,gas,321.9531438216124,8
gas,teacher,490.3214649106314,4
culture,gas,295.58933370353174,2
gas,park,387.76393303923413,3
stone,cellulose,244.27060208236585,3
cellulose,mineral,385.51568869031047,2
photosynthesis,cellulose,476.20592771760425,2
chemistry,cellulose,155.57562790945497,2
energy,cellulose,319.7724275713622,5
cellulose,building,349.31358932001825,6
house,cellulose,400.8962013329698,2
wall,cellulose,510.3566347830107,5
street,cellulose,490.3698412510295,3
city,cellulose,392.7715589077217,4
cellulose,roof,290.655521199633,2
infrastructure,cellulose,459.41978362849295,5
cellulose,hospital,347.01257291830547,2
university,cellulose,545.012237642081,6
school,cellulose,310.5873305024211,2
cellulose,teacher,441.5776604848134,1
culture,cellulose,498.68356944673576,5
stone,mineral,136.24756996615616,4
stone,photosynthesis,382.0052355662158,1
chemistry,stone,408.0258958584693,2
stone,energy,529.3714194940928,2
stone,building,281.31004302442517,3
stone,house,630.5509167285676,2
stone,wall,300.5635572629113,5
stone,street,427.2741065475178,2
city,stone,226.89501535478598,2
stone,roof,321.8089181390357,4
stone,infrastructure,279.9920360701257,3
stone,hospital,438.6939713848946,4
university,stone,385.71193674475944,7
stone,school,465.07778910861333,3
stone,teacher,178.40429908211834,2
stone,culture,313.235820663213,3
stone,park,429.78031092828724,5
photosynthesis,mineral,390.9185151391249,5
chemistry,mineral,412.0566067927936,4
energy,mineral,170.66860790181929,4
building,mineral,397.6136467403542,3
house,mineral,380.0552803896351,4
wall,mineral,506.54116245724344,3
street,mineral,378.20839334545826,5
city,mineral,400.0721624184213,6
mineral,roof,258.11514950796277,2
infrastructure,mineral,251.60344784439897,2
mineral,hospital,186.10405463509522,2
university,mineral,341.89481732793564,1
school,mineral,628.8327271623104,2
mineral,teacher,150.20385596617498,1
culture,mineral,547.6637011730071,2
mineral,park,468.78923649419187,2
chemistry,photosynthesis,258.92616375002564,5
photosynthesis,energy,384.6718018773063,7
photosynthesis,building,366.7891567172121,4
photosynthesis,house,311.1555324250805,6
photosynthesis,wall,311.26757038806426,4
street,photosynthesis,305.52197578234916,1
city,photosynthesis,121.03718436910205,1
photosynthesis,roof,301.941171545684,1
photosynthesis,infrastructure,381.7199101711382,8
photosynthesis,hospital,490.4080775996281,2
university,photosynthesis,348.640480484599,2
photosynthesis,school,429.7554917710091,6
photosynthesis,teacher,396.1233985354143,4
photosynthesis,culture,290.7642673278448,7
photosynthesis,park,290.31992011211264,2
chemistry,energy,475.1178801097681,1
chemistry,building,345.9990373576667,5
chemistry,house,403.1935019317648,1
chemistry,wall,323.2769964993412,5
chemistry,street,470.91281165595467,5
chemistry,city,572.8853880542367,2
chemistry,roof,326.83703164175796,4
chemistry,infrastructure,119.83344783181114,3
chemistry,hospital,435.0195397910305,1
chemistry,university,465.543545592745,2
chemistry,school,608.2474825266439,1
chemistry,teacher,370.71421214886317,3
chemistry,culture,254.17279372163785,5
chemistry,park,381.28030512206067,5
energy,building,262.77265662157674,3
house,energy,392.422463885678,4
wall,energy,498.44564774103674,4
street,energy,407.421145511705,3
city,energy,221.96932217824764,2
energy,roof,407.43123269127494,3
infrastructure,energy,317.8503936059159,3
energy,hospital,260.37250396171237,4
university,energy,353.20815392626486,1
school,energy,326.276514390444,2
energy,teacher,168.33502328581142,4
culture,energy,182.4636950190366,1
energy,park,437.9221289840605,3
house,building,206.0024271701671,1
wall,building,329.6454615463673,5
street,building,308.8637230314513,2
city,building,307.92982486693995,5
building,roof,341.89088613126347,7
infrastructure,building,498.98779589142515,3
building,hospital,445.6531667063582,2
university,building,354.3567798206486,6
school,building,382.5019973890506,5
building,teacher,346.87894141904894,1
culture,building,374.8949988576355,6
building,park,236.78110387526633,6
wall,house,265.2182379175019,2
street,house,287.31887801986636,3
city,house,197.09299481342487,2
house,roof,491.9424167840294,3
infrastructure,house,491.061179195796,3
house,hospital,410.1786486971607,4
university,house,274.7323265283308,1
house,school,322.1672442884847,2
house,teacher,262.3855030498452,2
culture,house,275.5482538130126,2
house,park,328.6328709818385,3
street,wall,317.1392384397983,2
city,wall,260.2904559555348,5
wall,roof,375.25368308055005,6
wall,infrastructure,273.4553432931808,5
wall,hospital,502.2084733487275,3
university,wall,291.0409556841549,6
wall,school,271.3755761550902,6
wall,teacher,477.2117549180322,1
wall,culture,223.2764042288217,3
wall,park,496.4876634922564,1
city,street,664.0911082073001,1
street,roof,338.01954420650776,5
street,infrastructure,414.8874011198796,3
street,hospital,142.6087601823375,3
university,street,393.13228292986554,4
street,school,359.65661740255183,3
street,teacher,158.15310790393468,3
street,culture,429.57886353962994,1
street,park,193.7937047481161,1
city,roof,275.2853547394203,3
city,infrastructure,236.7951637495759,3
city,hospital,364.99284003913436,4
university,city,312.227863348769,5
city,school,349.27577028202336,6
city,teacher,454.0539615508271,1
city,culture,222.6196717185425,3
city,park,231.91099314546406,6
infrastructure,roof,243.82547198867744,3
roof,hospital,468.3802484746968,2
university,roof,460.9441288541104,3
school,roof,439.2687268427052,4
roof,teacher,398.4466568265612,5
culture,roof,271.45426259534656,3
roof,park,262.8103968088749,4
infrastructure,hospital,363.80042700207633,3
university,infrastructure,396.61347577906093,5
infrastructure,school,412.1894623579753,3
infrastructure,teacher,460.4816496372496,5
infrastructure,culture,495.9033147331831,5
infrastructure,park,244.48418161969462,2
university,hospital,250.89503368875344,2
school,hospital,226.43446701303765,2
teacher,hospital,478.76283687403884,4
culture,hospital,554.4863771148148,3
hospital,park,370.3832676854123,9
university,school,289.21395391747296,2
university,teacher,129.42252580129392,2
university,culture,404.8042931337977,7
university,park,283.27363759192866,3
school,teacher,223.69172313296949,3
culture,school,481.06520346857224,2
school,park,360.9794757646018,3
culture,teacher,418.5348055881204,4
teacher,park,365.8237191927728,7
culture,park,342.3262565933112,3
tree,bush,403.5529718067735,2
tree,forest,212.400966525316,3
tree,tree trunk,117.01709276853532,1
tree,leaf,299.19814972481504,3
tree,plant,313.86199720094294,4
tree,water,236.67271269847637,6
tree,air,297.4218177658149,5
tree,gas,329.74220686535364,4
tree,cellulose,672.4059780281664,2
tree,stone,302.650495781091,3
tree,mineral,551.1567330052328,4
tree,chemistry,286.34876624240064,4
tree,energy,194.90882115993824,4
tree,building,307.57172451516965,2
tree,house,450.4114379493661,4
tree,wall,336.36526224397085,3
tree,street,356.759858236159,3
tree,city,308.00978475673156,3
tree,roof,290.4791697576326,4
tree,infrastructure,346.62267621512774,4
tree,hospital,181.04760983581602,4
tree,university,455.32219559215156,2
tree,school,390.486875579705,1
tree,teacher,286.1830444319782,3
tree,culture,318.15216482316583,4
tree,park,400.779197900765,2
